video_id,cluster
bzjxxzxdeuM.jpg,8
BZNzNVKim6w.jpg,6
B_h7W5zTbnk.jpg,7
c-fijV9L28k.jpg,6
C-LeFb0JS8k.jpg,6
c0_yjwProzU.jpg,2
c12zRnFUTdo.jpg,1
c185R3zpFQk.jpg,1
C1EwhDGdv14.jpg,0
C1ME3ETxuls.jpg,6
c4kMjhSt73k.jpg,8
c64OjV9lNvw.jpg,0
C7JiTweF3xY.jpg,6
C8O7aUkka4o.jpg,1
cANij8_TIdI.jpg,0
CBmNk9pSsy4.jpg,2
cBXHIQdKWBM.jpg,7
cCGGFF_fq8k.jpg,1
cDa3rn2haL4.jpg,1
cDaBzBo6JOU.jpg,7
cDfcwMk03SU.jpg,7
CDjZrY9CrNI.jpg,5
CdQ1PfaRd7k.jpg,6
CEfyMNrHkMs.jpg,1
Cf3Xnr120c0.jpg,2
CfCIaFiJPBs.jpg,3
cfgd4erLBL4.jpg,1
cfIkMJHx5RI.jpg,2
cFSIBImwMR0.jpg,2
cFWKWEGIiOc.jpg,1
cgCt4TRvrmo.jpg,7
cHc0025eF_4.jpg,7
CHCTHOi4ggk.jpg,2
CI12BF_pW34.jpg,6
CI8PSPP9vlE.jpg,2
ciBt2cteN-U.jpg,6
cifzQypGnnM.jpg,7
CIvsSPNAzGg.jpg,2
CIzI1u5i8B8.jpg,7
ckgTnTg9TPw.jpg,1
CKPXaDT-8ps.jpg,0
CksMrhlgIc0.jpg,7
cLWymhJnwts.jpg,3
cm4yNGTlQOw.jpg,2
cm9m-gyMlXs.jpg,8
cmBaWYIfR5c.jpg,1
cMfqUT8RW80.jpg,7
cMKx2sNhyfo.jpg,3
CMnFoW7jj94.jpg,1
cmv5gtLAWPM.jpg,7
cNJDwmEiie8.jpg,6
cnkfymvUoGI.jpg,1
cNr50q5iEaU.jpg,2
cntVFWMLfFI.jpg,2
CO1pMhYZZcw.jpg,5
CO418oACsEk.jpg,2
coayhixmBBk.jpg,2
coIXi26Ktk8.jpg,7
CoqKIUMLLCY.jpg,6
cOwDeDzZK0U.jpg,1
cp0wyuBU7Oc.jpg,1
CP6ijUixGdk.jpg,7
cPeu09bCPwA.jpg,7
CProayVgLIE.jpg,7
CQ0T7YZI2BM.jpg,7
cQdlPyDBHcw.jpg,7
cRop2TQOFOw.jpg,6
crsuIRAr0rE.jpg,7
Ct9V0Tca4go.jpg,1
CUhaitHEAZE.jpg,1
CUlbqob5Njg.jpg,1
CuLmlHo7Wrk.jpg,2
cUsVaMMdicc.jpg,1
CvGutuE0Klg.jpg,1
CVh4qFE8YiQ.jpg,1
cVkJ6Qn5JNI.jpg,7
CVx_BaMGkZk.jpg,2
cW7IXyH60VE.jpg,3
cwklx0IhAxs.jpg,7
cwxu2dA5Dv4.jpg,1
CXDbQA56OQU.jpg,1
CxVeCZTZQGQ.jpg,7
cYDdNL_rF9A.jpg,1
cZxCDeyNN0g.jpg,7
C_CGOd61JFM.jpg,8
C__iyWJkjgc.jpg,2
d2I4jSEAHyc.jpg,0
D31_n-pcFTo.jpg,8
d3dRw-098OQ.jpg,7
d51Kl8fdOPg.jpg,3
d5z3vG74xmY.jpg,6
