VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,View Count,Like Count,Comment Count
OZScLVaTZdQ,0.001423994304022784,0.02637037037037037,0.0,0.37911522633744854,0.0,0.00671785028790787,0.16104461371055492,0.16715399610136455,0.4791794619825574,7,0.0003661026417777184,0.001253645182180923,0.00187347455629811
O_6cK6NVsqA,0.017087931648273408,0.07925925925925925,0.004663091629750525,0.2953960905349794,0.09500934080597812,0.00263915547024952,0.20130576713819365,0.07358674463937623,0.4709495148016214,1,0.0002825591981334674,0.0005759063660155747,0.0007869392059503789
o_eKAIxHJ7o,0.006407974368102528,0.006370370370370371,0.29633947307064584,0.20550411522633744,0.018815052041633307,0.0,0.07562568008705113,0.050682261208577,0.7037219014863039,4,1.66764698921189e-05,2.7841830939825793e-05,0.00019573614767293688
O_r7JSZ4reU,0.0,0.0034074074074074076,0.0,0.4221965020576131,0.00600480384307446,0.0,0.26920565832426546,0.1449805068226121,0.3557302542685174,7,0.00015450865342860393,0.0005400552412437442,0.000591203058277442
P-9zC883vFE,0.0,0.0069629629629629625,0.0,0.12409979423868311,0.0,0.0,0.007616974972796516,0.8439327485380117,0.23363223191254145,2,1.2565346325205507e-06,7.627898887623505e-07,0.0
P-I4Bay5SXo,0.0,0.031703703703703706,0.0,0.11535493827160494,0.0014678409394182012,0.0,0.47127312295973883,0.008771929824561405,0.53875445276993,6,0.05065586629399267,0.04189051371610638,0.0479633454103868
P0XVeUTSHWw,0.001423994304022784,0.013037037037037038,0.0,0.23392489711934156,0.0076060848678943145,0.16914587332053743,0.4731229597388465,0.1426656920077973,0.2111534209556565,5,3.555670821665846e-05,0.0001510323979749454,0.0002356823002592505
p10wmSrEE2Q,0.000355998576005696,0.00962962962962963,0.0,0.20833333333333331,0.043634907926341074,0.2555182341650672,0.3546245919477693,0.08235867446393763,0.35597592433361996,5,0.004362204961560382,0.0070108018676147636,0.0020652160887124154
p1LaUfLyYpQ,0.21359914560341758,0.12059259259259261,0.0,0.22518004115226337,0.01347744862556712,0.0,0.3089227421109902,0.11366959064327486,0.3529050485198379,8,2.4615191262710274e-06,7.6278988876235045e-06,1.9973076293156824e-05
p2azeYV3YN8,0.000711997152011392,0.00044444444444444447,0.0,0.3040123456790123,0.015479049906591939,0.0,0.16420021762785633,0.18542884990253414,0.5398599680628915,1,0.00020826256063109845,0.00047941344508713727,0.00042742383267355605
P2bdfCm-FmM,0.0,0.035555555555555556,0.0,0.4266975308641975,0.040699226047504665,0.0,0.192056583242655,0.22441520467836262,0.29984031445768333,7,0.0006099992358336305,0.0019252816792361726,0.0014500453388831855
P314z2YufoI,0.003915984336062656,0.0044444444444444444,0.005129400792725577,0.10455246913580248,0.01200960768614892,0.0,0.3089227421109902,0.6369395711500976,0.10784915858002703,2,9.440119162269778e-06,1.6018587664009362e-05,0.00011983845775894094
P3fzx5GAXF0,0.014595941616233534,0.4531851851851852,0.05665656330146888,0.13181584362139917,0.1486522551374433,0.0,0.18454842219804132,0.1592348927875244,0.17516275641813045,0,5.72850917082446e-06,1.8688352274677587e-05,6.790845939673321e-05
P5A9qJfvj7w,0.0,0.12088888888888889,0.0,0.24459876543209874,0.0,0.0,0.21403699673558213,0.07480506822612086,0.56651517012652,1,1.3982975141382539e-06,2.2883696662870517e-06,0.0
p5hF3mbtswo,0.04093983624065504,0.20177777777777778,0.2424807647470273,0.14223251028806583,0.02842273819055244,0.0,0.2952121871599564,0.1487573099415205,0.26298980469229827,4,1.2565346325205507e-06,1.1441848331435257e-05,6.391384413810184e-05
p5hraaDYPM8,0.030615877536489856,0.04711111111111112,0.002098391233387736,0.16782407407407407,0.2674139311449159,0.004558541266794626,0.13079434167573448,0.3153021442495127,0.2923473774720551,3,2.886807771124137e-05,0.00014912542325303953,0.00019973076293156825
P6yTSOL8aLA,0.016375934496262016,0.01674074074074074,0.01771974819305199,0.2789351851851852,0.09981318388043768,0.0,0.19260065288356906,0.08589181286549707,0.526225279449699,1,0.0003009046037682675,0.0006422690863378991,0.0002636446070696701
p7unyZ4U1HA,0.05482378070487719,0.08681481481481482,0.0013989274889251572,0.1680812757201646,0.032959701094208704,0.0016794625719769676,0.32067464635473336,0.09271442495126707,0.47856528681980104,1,0.00025097185060210465,0.0005797203154593864,0.0010665622740545745
P8L9mmLiESA,0.058027767888928446,0.08,0.00046630916297505244,0.35686728395061723,0.0037363223912463307,0.0,0.15114254624591947,0.16276803118908384,0.4517872497236212,7,0.00015260774206145745,0.00039970190171147163,0.000679084593967332
p8RR0srNNDw,0.0,0.036444444444444446,0.0025647003963627886,0.27944958847736623,0.13717640779290097,0.0,0.21186071817192598,0.0008528265107212477,0.552634811448225,1,0.0003417774200455898,0.0007719433674274987,0.0005312838293979715
P9Gox0bnrR4,0.10039159843360626,0.14800000000000002,0.03683842387502914,0.13850308641975306,0.31972244462236454,0.0,0.22796517954298146,0.08199317738791424,0.2740449576219138,3,0.011652122729358956,0.022565994674200996,0.022118184687041867
p9vyz_HYKZM,0.0177999288002848,0.1082962962962963,0.0,0.19135802469135801,0.0,0.013675623800383875,0.2980413492927094,0.11598440545808968,0.4783196167546984,1,0.0019900286695452396,0.003582061317627998,0.003239632974750037
P9wpqcIWreA,0.042007831968672124,0.00562962962962963,0.029610631848915832,0.4479166666666666,0.038564184681078195,0.0,0.2244831338411316,0.06871345029239766,0.39663432010809485,7,0.00011348763050231764,0.0005663714924060453,0.0006111761345705988
PaFTqhQ3Vgg,0.18191527233891067,0.05644444444444445,0.0,0.2028034979423868,0.0,0.0,0.39891186071817186,0.1263401559454191,0.3364451541579659,6,4.6169593035947414e-05,6.903248493299271e-05,0.00015179537982799185
paUexVQQ_0Y,0.1331434674261303,0.07407407407407407,0.0,0.13786008230452673,0.0033360021350413663,0.0,0.17323177366702935,0.036549707602339186,0.7429062768701633,1,0.0001580978318404703,0.0008779711619654654,0.0011903953470721468
pAyhlW6r84M,0.0,0.04577777777777778,0.0,0.24241255144032922,0.0,0.003119001919385797,0.2620239390642002,0.11842105263157897,0.5311386807517504,1,0.0008348416098466539,0.0013196265075588664,0.0026524245317312263
PAyjxF2ZXaY,0.0,0.04800000000000001,0.0,0.13940329218106995,0.0005337603416066186,0.0,0.49434167573449395,0.03630604288499026,0.4493305490725955,6,0.004633674436090938,0.006977620507453601,0.004306195248804611
PBmhm4BKQV4,0.002847988608045568,0.005481481481481481,0.04569829797155514,0.45383230452674894,0.01668001067520683,0.001199616122840691,0.1990206746463547,0.12244152046783628,0.39024689841542803,7,5.824521304283722e-05,0.00020595326996583464,0.00026763922232830146
PBYRzMuGXpA,0.029547881808472766,0.016888888888888887,0.0,0.31661522633744854,0.0006672004270082733,0.0004798464491362764,0.14363438520130575,0.05884502923976609,0.6684682471440855,1,0.02388024737803268,0.04245421544390176,0.03246823282215573
Pcn9MftZGyo,0.002847988608045568,0.05422222222222223,0.11541151783632549,0.33513374485596703,0.02642113690952762,0.0002399232245681382,0.07693144722524482,0.1415692007797271,0.5365434221840069,1,1.405385658219139e-05,5.911621637908216e-05,8.788153568989002e-05
Pcv_bImJR3s,0.002847988608045568,0.011851851851851853,0.0,0.09799382716049382,0.08393381371764078,0.00263915547024952,0.3736670293797606,0.1009990253411306,0.5107480653482372,1,0.0005775548672452152,0.003081289755655515,0.002504623767161866
pCxtEYH9I84,0.0,0.0016296296296296297,0.0,0.457690329218107,0.21790765946090201,0.0,0.13808487486398258,0.07626705653021443,0.34553494656676087,7,0.0017808639814856646,0.002077839656988643,0.003535234503888758
PDh5AU4ciFk,0.0,0.00874074074074074,0.0,0.05426954732510287,0.0,0.0,0.7757344940152339,0.0550682261208577,0.22712197518732338,6,1.9234645528583816e-05,3.5851124771830474e-05,7.190307465536457e-05
pDvS1mifo2o,0.0,0.0034074074074074076,0.0009326183259501049,0.20344650205761317,0.004536962903656259,0.004318618042226488,0.4113166485310119,0.07370857699805068,0.4747574008107112,1,0.0008792584981644188,0.0015984262119015055,0.0007350092075881711
PEXN1KkEHcE,0.0,0.015111111111111112,0.10188855211004896,0.22492283950617278,0.2800907392580731,0.0,0.15538628944504893,0.20041423001949318,0.30106866478319616,3,0.00022947544273498385,0.0006628644133344826,0.0004194346021562933
PEYkAVCG5Ms,0.0,0.08725925925925926,0.0,0.24485596707818927,0.0012009607686148918,0.0,0.03688792165397171,0.4195906432748538,0.4453998280309544,2,0.001457831480650343,0.002311634757894303,0.0021530976244023056
pfFdYPD3tyM,0.0,0.0045925925925925926,0.0018652366519002097,0.1403034979423868,0.009340805978115825,0.0,0.6682263329706201,0.03399122807017544,0.2814150595749908,6,5.090576203544795e-06,1.525579777524701e-06,1.9973076293156824e-05
PfJtTLewriA,0.021003915984336062,0.04696296296296296,0.0,0.23315329218106992,0.08166533226581264,0.0,0.18302502720348202,0.09734405458089669,0.5686033656798919,1,0.00013124020954126183,0.00044012976581587625,0.0007589768991399593
PFjydjyvjC8,0.0,0.01925925925925926,0.0016320820704126837,0.25591563786008226,0.0022684814518281293,0.004318618042226488,0.3014145810663765,0.08930311890838208,0.5215575482127502,1,0.000986250811181707,0.0019027793775176834,0.000383483064828611
PgLicTQr6dQ,0.003915984336062656,0.036000000000000004,0.0,0.1534207818930041,0.0076060848678943145,0.17370441458733205,0.32448313384113164,0.08174951267056531,0.495025181181673,5,4.05441841426631e-05,0.0001693393553052418,0.0003475315275009287
pgMFAbT66Xs,0.0,0.007555555555555556,0.0,0.09310699588477366,0.0,0.0,0.38041349292709464,0.4317738791423002,0.2574622282274905,2,8.16425322771045e-05,4.4623208492597504e-05,0.00010785461198304684
pgyCi7W-gbg,0.22000711997152012,0.02237037037037037,0.0,0.18184156378600821,0.03469442220443021,0.0,0.2066376496191512,0.1355994152046784,0.5473529050485199,1,0.02446008333891847,0.028825448501384843,0.01811957481315187
pgyfXG8mmtw,0.000355998576005696,0.0059259259259259265,0.0,0.23019547325102876,0.011075527088337336,0.0,0.4042437431991294,0.11098927875243665,0.4140768947303771,1,0.0004922458313480892,0.0011636359753069657,0.0009107722789679512
PHG9_G5mbE4,0.00177999288002848,0.03525925925925926,0.0034973187223128932,0.18788580246913578,0.09621030157459301,0.00527831094049904,0.20914036996735577,0.12865497076023394,0.5491954305367891,1,1.2114282610967361e-05,1.449300788648466e-05,4.394076784494501e-05
pIhJ6PLKelg,0.0,0.0007407407407407408,0.0,0.327417695473251,0.02095009340805978,0.0,0.1459194776931447,0.43457602339181295,0.28190639970519593,2,1.8802913116384446e-05,1.678137755277171e-05,1.1983845775894094e-05
PiHKh6UGumg,0.002847988608045568,0.021037037037037038,0.0,0.2789351851851852,0.007872965038697624,0.0019193857965451055,0.06354733405875951,0.29349415204678364,0.5566883675224173,1,6.830393387034789e-05,4.042786410440458e-05,0.00011983845775894094
pikBCAGvTQQ,0.24706301174795303,0.03837037037037037,0.0,0.2910236625514403,0.024552975713904458,0.0,0.18335146898803045,0.3142056530214425,0.2760103181427343,8,0.001922311118503401,0.004953176142678323,0.006335459800189344
PIt3K3wlN_M,0.0,0.0017777777777777779,0.0,0.10956790123456789,0.0,0.0002399232245681382,0.8781284004352556,0.00036549707602339185,0.11951848667239896,6,2.9911968021335367e-05,8.695804731890795e-05,2.396769155178819e-05
piY6UPFcg4E,0.00355998576005696,0.004,0.0,0.45576131687242794,0.03429410194822524,0.011516314779270632,0.060826985854189324,0.4233674463937622,0.2445645498096057,2,0.0009454553201125399,0.0009920082503354368,0.001402109955779609
pj8e1qh_pFw,0.00533997864008544,0.033777777777777775,0.0,0.2561728395061728,0.09047237790232186,0.03095009596928983,0.22317736670293797,0.19444444444444448,0.39577447488023587,1,0.00032284563158228017,0.0008737758175772725,0.0014260776473313972
PjIoYOB0Juk,0.004271982912068352,0.04622222222222223,0.0,0.2578446502057613,0.05617827595409661,0.0,0.008813928182807398,0.5199805068226121,0.3454121115342096,2,7.47025948451833e-05,0.00013653939008846075,0.0002796230681041955
pKNo_mP-2dc,0.10786756852972589,0.03451851851851852,0.08906505012823501,0.1863425925925926,0.0,0.09716890595009596,0.4686615886833514,0.013888888888888888,0.3338656184743889,6,0.0037919637702531718,0.003685037952610915,0.004378098323459975
PKTfNRIN8zo,0.06158775364898541,0.056740740740740744,0.0,0.13927469135802467,0.016546570589805177,0.0,0.45941240478781276,0.12219785575048733,0.35904680014740203,6,0.0014380877775014046,0.003610284543512205,0.0013102338048310877
PKWN0Nj38HI,0.22000711997152012,0.047851851851851854,0.0,0.13387345679012344,0.0,0.0,0.23220892274211097,0.06225633528265108,0.6490603120009826,1,0.0018356231163941755,0.002202555803801287,0.002033259166643365
Pl5BzYCVwIA,0.03310786756852973,0.13866666666666666,0.04639776171601772,0.22929526748971188,0.008406725380304243,0.0,0.4076169749727965,0.13450292397660818,0.24407320967940058,6,0.0026100415198349568,0.004466134798703562,0.005344795216048766
PLg-uI1I1CI,0.06372374510501959,0.05170370370370371,0.1039869433434367,0.19341563786008228,0.008006405124099279,0.0016794625719769676,0.4112078346028291,0.0925925925925926,0.34725463702247883,6,0.016108902864260387,0.01811816683282773,0.011308755797185394
plIRuVCIHoo,0.002847988608045568,0.10444444444444445,0.11704359990673815,0.2281378600823045,0.0,0.0,0.24428726877040258,0.05738304093567252,0.5166441469106989,1,0.0022862099918486986,0.0034809916573669865,0.003451347583457499
PLrJYgv3NM8,0.03951584193663226,0.015111111111111112,0.0,0.06005658436213991,0.04230050707232452,1.0,0.07910772578890096,0.39558966861598444,0.09482864512959095,5,9.989128140171066e-05,0.00010831616420425378,0.000339542296983666
pLT2-jZTPi8,0.000355998576005696,0.002814814814814815,0.0,0.32690329218106995,0.09661062183079797,0.003119001919385797,0.22948857453754076,0.17580409356725146,0.3758751996069279,7,0.0015392742561397134,0.0032548244553489494,0.0014500453388831855
pluh28qwVSU,0.0,0.02666666666666667,0.04826299836791793,0.2653034979423868,0.0046704029890579125,0.002159309021113244,0.2694232861806311,0.04410331384015595,0.5624616140523276,1,0.007463448422433334,0.014079575766775465,0.014764097995901525
PmfG51GjLls,0.11391954432182272,0.06785185185185186,0.0,0.26144547325102874,0.030290899386175605,0.0009596928982725527,0.16169749727965177,0.19858674463937626,0.4609998771649675,1,0.0007010367809015809,0.0008985664889620489,0.0013461853421587698
pNAjL71DIzA,0.0,0.008592592592592593,0.0,0.3986625514403292,0.0,0.0,0.18063112078346028,0.38986354775828463,0.23252671661957988,2,0.012578697811146957,0.016030029512340796,0.006107766730447357
PNC0dJzWO5c,0.007831968672125312,0.10074074074074074,0.0,0.10712448559670781,0.017347211102215106,0.0,0.28966267682263325,0.15594541910331386,0.5286819801007246,1,9.248094895351253e-05,0.0002696462256774909,0.0006431330566396497
PneE3ko2SSo,0.03097187611249555,0.02592592592592593,0.015621356959664257,0.3761574074074074,0.014678409394182013,0.0,0.11142546245919477,0.35136452241715405,0.3241616509028375,2,0.00024383215638244942,0.00047712507542085024,0.0006750899787087006
PnSEFRLwv7U,0.0,0.0,0.0,0.22929526748971188,0.16493194555644514,0.01727447216890595,0.28443960826985853,0.1463206627680312,0.36911927281660734,1,0.00023146656684497796,0.00010602779453796672,5.5924613620839106e-05
poCFGyWuPAI,0.21609113563545748,0.0765925925925926,0.0,0.395190329218107,0.04323458767013611,0.13411708253358925,0.09499455930359085,0.11403508771929825,0.37120746836997914,8,4.1813606309876174e-05,0.00017506027947095944,0.0002995961443973524
PoDAa2Bt9bU,0.07155571377714488,0.22118518518518518,0.006528328281650735,0.21322016460905346,0.0014678409394182012,0.0,0.2256800870511425,0.15765107212475635,0.38717602260164596,0,0.001153034841404935,0.0028368155963071815,0.0016617599475906477
poP4WEHiHFg,0.00355998576005696,0.08251851851851853,0.0037304733038004195,0.2858796296296296,0.14344809180677875,0.009117082533589251,0.009793253536452665,0.5410575048732944,0.17946198255742538,2,0.003823957075127349,0.007100811074488721,0.007094436699329304
pOt30zljCYg,0.029547881808472766,0.025481481481481483,0.0,0.10455246913580248,0.01374432879637043,0.0007197696737044145,0.6392818280739934,0.018884015594541913,0.3325144331163248,6,0.0004221054237840574,0.0012193196371866172,0.0005073161378461833
PPeHtj9A9uA,0.0,0.0007407407407407408,0.0,0.1494341563786008,0.569121964238057,0.22480806142034546,0.3036996735582154,0.0371588693957115,0.05478442451787249,3,1.4685345782124795e-05,2.5934856217919918e-05,0.00025166076129377597
Ppj1EpdEyYs,0.008187967248131008,0.12429629629629631,0.04336675215667988,0.10403806584362138,0.02548705631171604,0.0,0.28258977149075076,0.1585038986354776,0.48704090406583955,1,0.0008395391162420769,0.0007349480578225247,0.0002356823002592505
Ppj5oh-2za8,0.36845852616589536,0.10874074074074075,0.05595709955700629,0.18454218106995882,0.032025620496397116,0.11252399232245683,0.21153427638737757,0.2021198830409357,0.2647094951480162,8,0.0008942338134771252,0.0,0.0038548037245792668
pqEiNd-BodQ,0.0,0.12385185185185185,0.0,0.727880658436214,0.0,0.0,0.1371055495103373,0.030945419103313842,0.23350939687999014,7,0.0008312266563654025,0.0025450484638555823,0.0006950630550018574
PqPCB3X3vPo,0.0024919900320398724,0.039851851851851854,0.0,0.4237397119341564,0.010274886575927409,0.0,0.20826985854189334,0.13194444444444445,0.4011792163124923,7,9.619900271230411e-05,0.00032647407239028603,0.0007469930533640652
pQqcWZCvt1o,0.21288714845140622,0.02325925925925926,0.061319654931219394,0.08397633744855966,0.4350146784093942,0.005998080614203455,0.2063112078346028,0.06944444444444445,0.30573639602014496,3,7.606867352259026e-05,8.46696776526209e-05,0.0002636446070696701
PQrjHAz6vDw,0.0708437166251335,0.12177777777777779,0.0,0.35802469135802467,0.007072324526287697,0.0,0.18356909684439607,0.12037037037037039,0.4149367399582361,7,0.0010322206474299206,0.001723905148602912,0.0015738784119007578
